2026-02-16 02:22:39,809 | INFO | Training l2-k_mnist-b64-lr0.01-e40-i512-o512 on epoch 40 for 100 epochs
2026-02-16 02:22:40,062 | INFO | Batch1|Loss:0.003029|Epoch:1/20
2026-02-16 02:23:02,480 | INFO | Batch90|Loss:0.000361|Epoch:1/20
2026-02-16 02:23:02,734 | INFO | Batch91|Loss:0.000063|Epoch:1/20
2026-02-16 02:23:02,978 | INFO | Batch92|Loss:0.000026|Epoch:1/20
2026-02-16 02:23:03,221 | INFO | Batch93|Loss:0.000000|Epoch:1/20
2026-02-16 02:23:03,465 | INFO | Batch94|Loss:0.005971|Epoch:1/20
2026-02-16 02:23:03,711 | INFO | Batch95|Loss:0.000015|Epoch:1/20
2026-02-16 02:23:03,956 | INFO | Batch96|Loss:0.000002|Epoch:1/20
2026-02-16 02:23:04,199 | INFO | Batch97|Loss:0.000476|Epoch:1/20
2026-02-16 02:23:04,442 | INFO | Batch98|Loss:0.000261|Epoch:1/20
2026-02-16 02:23:04,692 | INFO | Batch99|Loss:0.000039|Epoch:1/20
2026-02-16 02:23:04,948 | INFO | Batch100|Loss:0.000030|Epoch:1/20
2026-02-16 02:23:05,201 | INFO | Batch101|Loss:0.000008|Epoch:1/20
2026-02-16 02:23:05,460 | INFO | Batch102|Loss:0.000030|Epoch:1/20
2026-02-16 02:23:05,727 | INFO | Batch103|Loss:0.000030|Epoch:1/20
2026-02-16 02:23:05,996 | INFO | Batch104|Loss:0.000155|Epoch:1/20
2026-02-16 02:23:06,496 | INFO | Batch105|Loss:0.000450|Epoch:1/20
2026-02-16 02:23:06,758 | INFO | Batch106|Loss:0.000909|Epoch:1/20
2026-02-16 02:23:07,006 | INFO | Batch107|Loss:0.000003|Epoch:1/20
2026-02-16 02:23:07,264 | INFO | Batch108|Loss:0.000612|Epoch:1/20
2026-02-16 02:23:07,540 | INFO | Batch109|Loss:0.000138|Epoch:1/20
2026-02-16 02:23:07,815 | INFO | Batch110|Loss:0.000012|Epoch:1/20
2026-02-16 02:23:08,070 | INFO | Batch111|Loss:0.000009|Epoch:1/20
2026-02-16 02:23:08,328 | INFO | Batch112|Loss:0.000107|Epoch:1/20
2026-02-16 02:23:08,582 | INFO | Batch113|Loss:0.000206|Epoch:1/20
2026-02-16 02:23:08,838 | INFO | Batch114|Loss:0.000044|Epoch:1/20
2026-02-16 02:23:09,097 | INFO | Batch115|Loss:0.000036|Epoch:1/20
2026-02-16 02:23:09,360 | INFO | Batch116|Loss:0.000171|Epoch:1/20
2026-02-16 02:23:09,621 | INFO | Batch117|Loss:0.000048|Epoch:1/20
2026-02-16 02:23:09,890 | INFO | Batch118|Loss:0.000321|Epoch:1/20
2026-02-16 02:23:10,153 | INFO | Batch119|Loss:0.012854|Epoch:1/20
2026-02-16 02:23:10,413 | INFO | Batch120|Loss:0.000052|Epoch:1/20
2026-02-16 02:23:10,686 | INFO | Batch121|Loss:0.000544|Epoch:1/20
2026-02-16 02:23:10,946 | INFO | Batch122|Loss:0.000535|Epoch:1/20
2026-02-16 02:23:11,203 | INFO | Batch123|Loss:0.003837|Epoch:1/20
2026-02-16 02:23:11,461 | INFO | Batch124|Loss:0.000011|Epoch:1/20
2026-02-16 02:23:11,722 | INFO | Batch125|Loss:0.000013|Epoch:1/20
2026-02-16 02:23:11,982 | INFO | Batch126|Loss:0.000004|Epoch:1/20
2026-02-16 02:23:12,242 | INFO | Batch127|Loss:0.000020|Epoch:1/20
2026-02-16 02:23:12,500 | INFO | Batch128|Loss:0.000092|Epoch:1/20
2026-02-16 02:23:12,753 | INFO | Batch129|Loss:0.000018|Epoch:1/20
2026-02-16 02:23:13,009 | INFO | Batch130|Loss:0.000005|Epoch:1/20
2026-02-16 02:23:13,259 | INFO | Batch131|Loss:0.006980|Epoch:1/20
2026-02-16 02:23:13,506 | INFO | Batch132|Loss:0.000013|Epoch:1/20
2026-02-16 02:23:13,772 | INFO | Batch133|Loss:0.000024|Epoch:1/20
2026-02-16 02:23:14,037 | INFO | Batch134|Loss:0.001095|Epoch:1/20
2026-02-16 02:23:14,284 | INFO | Batch135|Loss:0.000843|Epoch:1/20
2026-02-16 02:23:14,524 | INFO | Batch136|Loss:0.000033|Epoch:1/20
2026-02-16 02:23:14,769 | INFO | Batch137|Loss:0.000177|Epoch:1/20
2026-02-16 02:23:15,009 | INFO | Batch138|Loss:0.000001|Epoch:1/20
2026-02-16 02:23:15,248 | INFO | Batch139|Loss:0.000172|Epoch:1/20
2026-02-16 02:23:15,492 | INFO | Batch140|Loss:0.000054|Epoch:1/20
2026-02-16 02:23:15,736 | INFO | Batch141|Loss:0.000083|Epoch:1/20
2026-02-16 02:23:15,992 | INFO | Batch142|Loss:0.005081|Epoch:1/20
2026-02-16 02:23:16,235 | INFO | Batch143|Loss:0.000701|Epoch:1/20
2026-02-16 02:23:16,478 | INFO | Batch144|Loss:0.000135|Epoch:1/20
2026-02-16 02:23:16,722 | INFO | Batch145|Loss:0.001465|Epoch:1/20
2026-02-16 02:23:16,963 | INFO | Batch146|Loss:0.000063|Epoch:1/20
2026-02-16 02:23:17,200 | INFO | Batch147|Loss:0.000001|Epoch:1/20
2026-02-16 02:23:17,453 | INFO | Batch148|Loss:0.000003|Epoch:1/20
2026-02-16 02:23:17,726 | INFO | Batch149|Loss:0.000029|Epoch:1/20
2026-02-16 02:23:17,968 | INFO | Batch150|Loss:0.000016|Epoch:1/20
2026-02-16 02:23:18,206 | INFO | Batch151|Loss:0.000010|Epoch:1/20
2026-02-16 02:23:18,451 | INFO | Batch152|Loss:0.000004|Epoch:1/20
2026-02-16 02:23:18,692 | INFO | Batch153|Loss:0.000219|Epoch:1/20
2026-02-16 02:23:18,935 | INFO | Batch154|Loss:0.000069|Epoch:1/20
2026-02-16 02:23:19,181 | INFO | Batch155|Loss:0.000014|Epoch:1/20
2026-02-16 02:23:19,436 | INFO | Batch156|Loss:0.000182|Epoch:1/20
2026-02-16 02:23:19,704 | INFO | Batch157|Loss:0.000833|Epoch:1/20
2026-02-16 02:23:19,969 | INFO | Batch158|Loss:0.000941|Epoch:1/20
2026-02-16 02:23:20,241 | INFO | Batch159|Loss:0.000234|Epoch:1/20
2026-02-16 02:23:20,510 | INFO | Batch160|Loss:0.000165|Epoch:1/20
2026-02-16 02:23:20,773 | INFO | Batch161|Loss:0.000003|Epoch:1/20
2026-02-16 02:23:21,021 | INFO | Batch162|Loss:0.000006|Epoch:1/20
2026-02-16 02:23:21,275 | INFO | Batch163|Loss:0.000189|Epoch:1/20
2026-02-16 02:23:21,533 | INFO | Batch164|Loss:0.000030|Epoch:1/20
2026-02-16 02:23:21,796 | INFO | Batch165|Loss:0.000001|Epoch:1/20
2026-02-16 02:23:22,037 | INFO | Batch166|Loss:0.000014|Epoch:1/20
2026-02-16 02:23:22,283 | INFO | Batch167|Loss:0.000281|Epoch:1/20
2026-02-16 02:23:22,526 | INFO | Batch168|Loss:0.000001|Epoch:1/20
2026-02-16 02:23:22,766 | INFO | Batch169|Loss:0.000422|Epoch:1/20
2026-02-16 02:23:23,009 | INFO | Batch170|Loss:0.000605|Epoch:1/20
2026-02-16 02:23:23,254 | INFO | Batch171|Loss:0.000013|Epoch:1/20
2026-02-16 02:23:23,507 | INFO | Batch172|Loss:0.000025|Epoch:1/20
2026-02-16 02:23:23,748 | INFO | Batch173|Loss:0.000428|Epoch:1/20
2026-02-16 02:23:23,988 | INFO | Batch174|Loss:0.000146|Epoch:1/20
2026-02-16 02:23:24,230 | INFO | Batch175|Loss:0.000021|Epoch:1/20
2026-02-16 02:23:24,471 | INFO | Batch176|Loss:0.000014|Epoch:1/20
2026-02-16 02:23:24,714 | INFO | Batch177|Loss:0.000008|Epoch:1/20
2026-02-16 02:23:24,952 | INFO | Batch178|Loss:0.001643|Epoch:1/20
2026-02-16 02:23:25,192 | INFO | Batch179|Loss:0.000303|Epoch:1/20
2026-02-16 02:23:25,432 | INFO | Batch180|Loss:0.000023|Epoch:1/20
2026-02-16 02:23:25,667 | INFO | Batch181|Loss:0.000086|Epoch:1/20
2026-02-16 02:23:25,912 | INFO | Batch182|Loss:0.000054|Epoch:1/20
2026-02-16 02:23:26,152 | INFO | Batch183|Loss:0.000606|Epoch:1/20
2026-02-16 02:23:26,389 | INFO | Batch184|Loss:0.000958|Epoch:1/20
2026-02-16 02:23:26,627 | INFO | Batch185|Loss:0.002334|Epoch:1/20
2026-02-16 02:23:26,867 | INFO | Batch186|Loss:0.000266|Epoch:1/20
2026-02-16 02:23:27,110 | INFO | Batch187|Loss:0.000179|Epoch:1/20
2026-02-16 02:23:27,367 | INFO | Batch188|Loss:0.020097|Epoch:1/20
2026-02-16 02:23:27,648 | INFO | Batch189|Loss:0.000004|Epoch:1/20
2026-02-16 02:23:27,896 | INFO | Batch190|Loss:0.000664|Epoch:1/20
2026-02-16 02:23:28,143 | INFO | Batch191|Loss:0.000032|Epoch:1/20
2026-02-16 02:23:28,385 | INFO | Batch192|Loss:0.000007|Epoch:1/20
2026-02-16 02:23:28,626 | INFO | Batch193|Loss:0.000007|Epoch:1/20
2026-02-16 02:23:28,878 | INFO | Batch194|Loss:0.000072|Epoch:1/20
2026-02-16 02:23:29,122 | INFO | Batch195|Loss:0.000155|Epoch:1/20
2026-02-16 02:23:29,359 | INFO | Batch196|Loss:0.000047|Epoch:1/20
2026-02-16 02:23:29,597 | INFO | Batch197|Loss:0.000902|Epoch:1/20
2026-02-16 02:23:29,837 | INFO | Batch198|Loss:0.000301|Epoch:1/20
2026-02-16 02:23:30,073 | INFO | Batch199|Loss:0.000195|Epoch:1/20
2026-02-16 02:23:30,313 | INFO | Batch200|Loss:0.006713|Epoch:1/20
2026-02-16 02:23:30,557 | INFO | Batch201|Loss:0.001444|Epoch:1/20
2026-02-16 02:23:30,800 | INFO | Batch202|Loss:0.000026|Epoch:1/20
2026-02-16 02:23:31,039 | INFO | Batch203|Loss:0.000872|Epoch:1/20
2026-02-16 02:23:31,279 | INFO | Batch204|Loss:0.000008|Epoch:1/20
2026-02-16 02:23:31,518 | INFO | Batch205|Loss:0.000006|Epoch:1/20
2026-02-16 02:23:31,765 | INFO | Batch206|Loss:0.003046|Epoch:1/20
2026-02-16 02:23:32,007 | INFO | Batch207|Loss:0.000027|Epoch:1/20
2026-02-16 02:23:32,248 | INFO | Batch208|Loss:0.001641|Epoch:1/20
2026-02-16 02:23:32,493 | INFO | Batch209|Loss:0.000040|Epoch:1/20
2026-02-16 02:23:32,732 | INFO | Batch210|Loss:0.000012|Epoch:1/20
2026-02-16 02:23:32,974 | INFO | Batch211|Loss:0.000085|Epoch:1/20
2026-02-16 02:23:33,218 | INFO | Batch212|Loss:0.000049|Epoch:1/20
2026-02-16 02:23:33,463 | INFO | Batch213|Loss:0.000009|Epoch:1/20
2026-02-16 02:23:33,704 | INFO | Batch214|Loss:0.004411|Epoch:1/20
2026-02-16 02:23:33,943 | INFO | Batch215|Loss:0.000006|Epoch:1/20
2026-02-16 02:23:34,181 | INFO | Batch216|Loss:0.000006|Epoch:1/20
2026-02-16 02:23:34,418 | INFO | Batch217|Loss:0.000031|Epoch:1/20
2026-02-16 02:23:34,662 | INFO | Batch218|Loss:0.000002|Epoch:1/20
2026-02-16 02:23:34,920 | INFO | Batch219|Loss:0.000037|Epoch:1/20
2026-02-16 02:23:35,167 | INFO | Batch220|Loss:0.000342|Epoch:1/20
2026-02-16 02:23:35,412 | INFO | Batch221|Loss:0.000137|Epoch:1/20
2026-02-16 02:23:35,661 | INFO | Batch222|Loss:0.000046|Epoch:1/20
2026-02-16 02:23:35,912 | INFO | Batch223|Loss:0.000018|Epoch:1/20
2026-02-16 02:23:36,160 | INFO | Batch224|Loss:0.003816|Epoch:1/20
2026-02-16 02:23:36,403 | INFO | Batch225|Loss:0.000027|Epoch:1/20
2026-02-16 02:23:36,650 | INFO | Batch226|Loss:0.000021|Epoch:1/20
2026-02-16 02:23:36,895 | INFO | Batch227|Loss:0.000104|Epoch:1/20
2026-02-16 02:23:37,138 | INFO | Batch228|Loss:0.000081|Epoch:1/20
2026-02-16 02:23:37,380 | INFO | Batch229|Loss:0.000024|Epoch:1/20
2026-02-16 02:23:37,645 | INFO | Batch230|Loss:0.000001|Epoch:1/20
2026-02-16 02:23:37,886 | INFO | Batch231|Loss:0.001003|Epoch:1/20
2026-02-16 02:23:38,122 | INFO | Batch232|Loss:0.000081|Epoch:1/20
2026-02-16 02:23:38,360 | INFO | Batch233|Loss:0.000043|Epoch:1/20
2026-02-16 02:23:38,596 | INFO | Batch234|Loss:0.000049|Epoch:1/20
2026-02-16 02:23:39,277 | INFO | 
Test accuracy:98.4375%|Avg loss:0.0026493137855936036

2026-02-16 02:23:39,519 | INFO | Batch235|Loss:0.000006|Epoch:1/20
2026-02-16 02:23:39,757 | INFO | Batch236|Loss:0.000785|Epoch:1/20
2026-02-16 02:23:39,998 | INFO | Batch237|Loss:0.000179|Epoch:1/20
2026-02-16 02:23:40,239 | INFO | Batch238|Loss:0.000056|Epoch:1/20
2026-02-16 02:23:40,474 | INFO | Batch239|Loss:0.000124|Epoch:1/20
2026-02-16 02:23:40,709 | INFO | Batch240|Loss:0.000245|Epoch:1/20
2026-02-16 02:23:40,947 | INFO | Batch241|Loss:0.001517|Epoch:1/20
2026-02-16 02:23:41,184 | INFO | Batch242|Loss:0.003012|Epoch:1/20
2026-02-16 02:23:41,423 | INFO | Batch243|Loss:0.052975|Epoch:1/20
2026-02-16 02:23:41,660 | INFO | Batch244|Loss:0.003143|Epoch:1/20
2026-02-16 02:23:41,900 | INFO | Batch245|Loss:0.000073|Epoch:1/20
2026-02-16 02:23:42,140 | INFO | Batch246|Loss:0.000508|Epoch:1/20
2026-02-16 02:23:42,382 | INFO | Batch247|Loss:0.009271|Epoch:1/20
2026-02-16 02:23:42,624 | INFO | Batch248|Loss:0.004346|Epoch:1/20
2026-02-16 02:23:42,869 | INFO | Batch249|Loss:0.000366|Epoch:1/20
2026-02-16 02:23:43,121 | INFO | Batch250|Loss:0.000537|Epoch:1/20
2026-02-16 02:23:43,370 | INFO | Batch251|Loss:0.000463|Epoch:1/20
2026-02-16 02:23:43,613 | INFO | Batch252|Loss:0.006213|Epoch:1/20
2026-02-16 02:23:43,855 | INFO | Batch253|Loss:0.000032|Epoch:1/20
2026-02-16 02:23:44,097 | INFO | Batch254|Loss:0.009555|Epoch:1/20
2026-02-16 02:23:44,343 | INFO | Batch255|Loss:0.000720|Epoch:1/20
2026-02-16 02:23:44,595 | INFO | Batch256|Loss:0.000046|Epoch:1/20
2026-02-16 02:23:44,855 | INFO | Batch257|Loss:0.001880|Epoch:1/20
2026-02-16 02:23:45,108 | INFO | Batch258|Loss:0.002803|Epoch:1/20
2026-02-16 02:23:45,365 | INFO | Batch259|Loss:0.000002|Epoch:1/20
2026-02-16 02:23:45,609 | INFO | Batch260|Loss:0.003419|Epoch:1/20
2026-02-16 02:23:45,869 | INFO | Batch261|Loss:0.000141|Epoch:1/20
2026-02-16 02:23:46,110 | INFO | Batch262|Loss:0.012210|Epoch:1/20
2026-02-16 02:23:46,360 | INFO | Batch263|Loss:0.000015|Epoch:1/20
2026-02-16 02:23:46,618 | INFO | Batch264|Loss:0.000007|Epoch:1/20
2026-02-16 02:23:46,876 | INFO | Batch265|Loss:0.000069|Epoch:1/20
2026-02-16 02:23:47,132 | INFO | Batch266|Loss:0.000044|Epoch:1/20
2026-02-16 02:23:47,402 | INFO | Batch267|Loss:0.000026|Epoch:1/20
2026-02-16 02:23:47,677 | INFO | Batch268|Loss:0.003104|Epoch:1/20
2026-02-16 02:23:47,932 | INFO | Batch269|Loss:0.002387|Epoch:1/20
2026-02-16 02:23:48,184 | INFO | Batch270|Loss:0.000070|Epoch:1/20
2026-02-16 02:23:48,430 | INFO | Batch271|Loss:0.000673|Epoch:1/20
2026-02-16 02:23:48,672 | INFO | Batch272|Loss:0.000016|Epoch:1/20
2026-02-16 02:23:48,931 | INFO | Batch273|Loss:0.000046|Epoch:1/20
2026-02-16 02:23:49,187 | INFO | Batch274|Loss:0.000051|Epoch:1/20
2026-02-16 02:23:49,445 | INFO | Batch275|Loss:0.000064|Epoch:1/20
2026-02-16 02:23:49,710 | INFO | Batch276|Loss:0.000464|Epoch:1/20
2026-02-16 02:23:49,959 | INFO | Batch277|Loss:0.000043|Epoch:1/20
2026-02-16 02:23:50,203 | INFO | Batch278|Loss:0.000062|Epoch:1/20
2026-02-16 02:23:50,446 | INFO | Batch279|Loss:0.000064|Epoch:1/20
2026-02-16 02:23:50,699 | INFO | Batch280|Loss:0.000002|Epoch:1/20
2026-02-16 02:23:50,965 | INFO | Batch281|Loss:0.000023|Epoch:1/20
2026-02-16 02:23:51,222 | INFO | Batch282|Loss:0.001026|Epoch:1/20
2026-02-16 02:23:51,487 | INFO | Batch283|Loss:0.001303|Epoch:1/20
2026-02-16 02:23:51,754 | INFO | Batch284|Loss:0.000412|Epoch:1/20
2026-02-16 02:23:52,016 | INFO | Batch285|Loss:0.000088|Epoch:1/20
2026-02-16 02:23:52,277 | INFO | Batch286|Loss:0.000114|Epoch:1/20
2026-02-16 02:23:52,529 | INFO | Batch287|Loss:0.000005|Epoch:1/20
2026-02-16 02:23:52,788 | INFO | Batch288|Loss:0.000017|Epoch:1/20
2026-02-16 02:23:53,037 | INFO | Batch289|Loss:0.001440|Epoch:1/20
2026-02-16 02:23:53,294 | INFO | Batch290|Loss:0.000007|Epoch:1/20
2026-02-16 02:23:53,547 | INFO | Batch291|Loss:0.000316|Epoch:1/20
2026-02-16 02:23:53,811 | INFO | Batch292|Loss:0.000118|Epoch:1/20
2026-02-16 02:23:54,064 | INFO | Batch293|Loss:0.000115|Epoch:1/20
2026-02-16 02:23:54,315 | INFO | Batch294|Loss:0.000013|Epoch:1/20
2026-02-16 02:23:54,575 | INFO | Batch295|Loss:0.000525|Epoch:1/20
2026-02-16 02:23:54,851 | INFO | Batch296|Loss:0.000001|Epoch:1/20
2026-02-16 02:23:55,123 | INFO | Batch297|Loss:0.000016|Epoch:1/20
2026-02-16 02:23:55,398 | INFO | Batch298|Loss:0.019909|Epoch:1/20
2026-02-16 02:23:55,669 | INFO | Batch299|Loss:0.000119|Epoch:1/20
2026-02-16 02:23:55,938 | INFO | Batch300|Loss:0.000150|Epoch:1/20
2026-02-16 02:23:56,194 | INFO | Batch301|Loss:0.000137|Epoch:1/20
2026-02-16 02:23:56,458 | INFO | Batch302|Loss:0.000010|Epoch:1/20
2026-02-16 02:23:56,726 | INFO | Batch303|Loss:0.003021|Epoch:1/20
2026-02-16 02:23:56,987 | INFO | Batch304|Loss:0.000079|Epoch:1/20
2026-02-16 02:23:57,237 | INFO | Batch305|Loss:0.000009|Epoch:1/20
2026-02-16 02:23:57,521 | INFO | Batch306|Loss:0.000027|Epoch:1/20
2026-02-16 02:23:57,804 | INFO | Batch307|Loss:0.000006|Epoch:1/20
2026-02-16 02:23:58,066 | INFO | Batch308|Loss:0.000001|Epoch:1/20
2026-02-16 02:23:58,325 | INFO | Batch309|Loss:0.000183|Epoch:1/20
2026-02-16 02:23:58,588 | INFO | Batch310|Loss:0.000141|Epoch:1/20
2026-02-16 02:23:58,847 | INFO | Batch311|Loss:0.000500|Epoch:1/20
2026-02-16 02:23:59,109 | INFO | Batch312|Loss:0.000120|Epoch:1/20
2026-02-16 02:23:59,356 | INFO | Batch313|Loss:0.000006|Epoch:1/20
2026-02-16 02:23:59,605 | INFO | Batch314|Loss:0.000335|Epoch:1/20
2026-02-16 02:23:59,862 | INFO | Batch315|Loss:0.000742|Epoch:1/20
2026-02-16 02:24:00,107 | INFO | Batch316|Loss:0.000008|Epoch:1/20
2026-02-16 02:24:00,352 | INFO | Batch317|Loss:0.000045|Epoch:1/20
2026-02-16 02:24:00,596 | INFO | Batch318|Loss:0.025958|Epoch:1/20
2026-02-16 02:24:00,839 | INFO | Batch319|Loss:0.000002|Epoch:1/20
2026-02-16 02:24:01,078 | INFO | Batch320|Loss:0.000033|Epoch:1/20
