2026-02-14 06:18:28,020 | INFO | Batch152|Loss:0.039131|Epoch:5/20
2026-02-14 06:18:28,160 | INFO | Batch153|Loss:0.054080|Epoch:5/20
2026-02-14 06:18:28,296 | INFO | Batch154|Loss:0.174424|Epoch:5/20
2026-02-14 06:18:28,434 | INFO | Batch155|Loss:0.056285|Epoch:5/20
2026-02-14 06:18:28,570 | INFO | Batch156|Loss:0.058810|Epoch:5/20
2026-02-14 06:18:28,707 | INFO | Batch157|Loss:0.010876|Epoch:5/20
2026-02-14 06:18:28,843 | INFO | Batch158|Loss:0.147809|Epoch:5/20
2026-02-14 06:18:28,980 | INFO | Batch159|Loss:0.163154|Epoch:5/20
2026-02-14 06:18:29,118 | INFO | Batch160|Loss:0.042764|Epoch:5/20
2026-02-14 06:18:29,255 | INFO | Batch161|Loss:0.035453|Epoch:5/20
2026-02-14 06:18:29,392 | INFO | Batch162|Loss:0.058925|Epoch:5/20
2026-02-14 06:18:29,527 | INFO | Batch163|Loss:0.031205|Epoch:5/20
2026-02-14 06:18:29,662 | INFO | Batch164|Loss:0.191029|Epoch:5/20
2026-02-14 06:18:29,802 | INFO | Batch165|Loss:0.072611|Epoch:5/20
2026-02-14 06:18:29,939 | INFO | Batch166|Loss:0.099568|Epoch:5/20
2026-02-14 06:18:30,076 | INFO | Batch167|Loss:0.009736|Epoch:5/20
2026-02-14 06:18:30,212 | INFO | Batch168|Loss:0.063744|Epoch:5/20
2026-02-14 06:18:30,350 | INFO | Batch169|Loss:0.121766|Epoch:5/20
2026-02-14 06:18:30,490 | INFO | Batch170|Loss:0.108961|Epoch:5/20
2026-02-14 06:18:30,624 | INFO | Batch171|Loss:0.055634|Epoch:5/20
2026-02-14 06:18:30,760 | INFO | Batch172|Loss:0.050029|Epoch:5/20
2026-02-14 06:18:30,895 | INFO | Batch173|Loss:0.005848|Epoch:5/20
2026-02-14 06:18:31,030 | INFO | Batch174|Loss:0.054785|Epoch:5/20
2026-02-14 06:18:31,168 | INFO | Batch175|Loss:0.023139|Epoch:5/20
2026-02-14 06:18:31,303 | INFO | Batch176|Loss:0.044340|Epoch:5/20
2026-02-14 06:18:31,438 | INFO | Batch177|Loss:0.150583|Epoch:5/20
2026-02-14 06:18:31,574 | INFO | Batch178|Loss:0.134708|Epoch:5/20
2026-02-14 06:18:31,708 | INFO | Batch179|Loss:0.024807|Epoch:5/20
2026-02-14 06:18:31,845 | INFO | Batch180|Loss:0.012037|Epoch:5/20
2026-02-14 06:18:31,980 | INFO | Batch181|Loss:0.013830|Epoch:5/20
2026-02-14 06:18:32,116 | INFO | Batch182|Loss:0.063348|Epoch:5/20
2026-02-14 06:18:32,255 | INFO | Batch183|Loss:0.033315|Epoch:5/20
2026-02-14 06:18:32,393 | INFO | Batch184|Loss:0.030246|Epoch:5/20
2026-02-14 06:18:32,530 | INFO | Batch185|Loss:0.016722|Epoch:5/20
2026-02-14 06:18:32,666 | INFO | Batch186|Loss:0.050403|Epoch:5/20
2026-02-14 06:18:32,806 | INFO | Batch187|Loss:0.171225|Epoch:5/20
2026-02-14 06:18:32,944 | INFO | Batch188|Loss:0.027939|Epoch:5/20
2026-02-14 06:18:33,080 | INFO | Batch189|Loss:0.016823|Epoch:5/20
2026-02-14 06:18:33,220 | INFO | Batch190|Loss:0.034531|Epoch:5/20
2026-02-14 06:18:33,355 | INFO | Batch191|Loss:0.005595|Epoch:5/20
2026-02-14 06:18:33,496 | INFO | Batch192|Loss:0.074455|Epoch:5/20
2026-02-14 06:18:33,632 | INFO | Batch193|Loss:0.042107|Epoch:5/20
2026-02-14 06:18:33,767 | INFO | Batch194|Loss:0.022108|Epoch:5/20
2026-02-14 06:18:33,902 | INFO | Batch195|Loss:0.048969|Epoch:5/20
2026-02-14 06:18:34,036 | INFO | Batch196|Loss:0.022893|Epoch:5/20
2026-02-14 06:18:34,172 | INFO | Batch197|Loss:0.127036|Epoch:5/20
2026-02-14 06:18:34,312 | INFO | Batch198|Loss:0.027742|Epoch:5/20
2026-02-14 06:18:34,448 | INFO | Batch199|Loss:0.009274|Epoch:5/20
2026-02-14 06:18:34,584 | INFO | Batch200|Loss:0.040001|Epoch:5/20
2026-02-14 06:18:34,719 | INFO | Batch201|Loss:0.012310|Epoch:5/20
2026-02-14 06:18:34,855 | INFO | Batch202|Loss:0.052696|Epoch:5/20
2026-02-14 06:18:34,991 | INFO | Batch203|Loss:0.185126|Epoch:5/20
2026-02-14 06:18:35,127 | INFO | Batch204|Loss:0.070231|Epoch:5/20
2026-02-14 06:18:35,264 | INFO | Batch205|Loss:0.016517|Epoch:5/20
2026-02-14 06:18:35,400 | INFO | Batch206|Loss:0.091396|Epoch:5/20
2026-02-14 06:18:35,535 | INFO | Batch207|Loss:0.011617|Epoch:5/20
2026-02-14 06:18:35,669 | INFO | Batch208|Loss:0.011368|Epoch:5/20
2026-02-14 06:18:35,805 | INFO | Batch209|Loss:0.060660|Epoch:5/20
2026-02-14 06:18:35,943 | INFO | Batch210|Loss:0.032202|Epoch:5/20
2026-02-14 06:18:36,080 | INFO | Batch211|Loss:0.047243|Epoch:5/20
2026-02-14 06:18:36,217 | INFO | Batch212|Loss:0.019596|Epoch:5/20
2026-02-14 06:18:36,352 | INFO | Batch213|Loss:0.170543|Epoch:5/20
2026-02-14 06:18:36,487 | INFO | Batch214|Loss:0.029648|Epoch:5/20
2026-02-14 06:18:36,623 | INFO | Batch215|Loss:0.037966|Epoch:5/20
2026-02-14 06:18:36,759 | INFO | Batch216|Loss:0.038766|Epoch:5/20
2026-02-14 06:18:36,894 | INFO | Batch217|Loss:0.086507|Epoch:5/20
2026-02-14 06:18:37,037 | INFO | Batch218|Loss:0.011202|Epoch:5/20
2026-02-14 06:18:37,176 | INFO | Batch219|Loss:0.003315|Epoch:5/20
2026-02-14 06:18:37,340 | INFO | Batch220|Loss:0.070478|Epoch:5/20
2026-02-14 06:18:37,479 | INFO | Batch221|Loss:0.056798|Epoch:5/20
2026-02-14 06:18:37,616 | INFO | Batch222|Loss:0.016584|Epoch:5/20
2026-02-14 06:18:37,753 | INFO | Batch223|Loss:0.021992|Epoch:5/20
2026-02-14 06:18:37,889 | INFO | Batch224|Loss:0.077753|Epoch:5/20
2026-02-14 06:18:38,026 | INFO | Batch225|Loss:0.037194|Epoch:5/20
2026-02-14 06:18:38,166 | INFO | Batch226|Loss:0.076684|Epoch:5/20
2026-02-14 06:18:38,303 | INFO | Batch227|Loss:0.004519|Epoch:5/20
2026-02-14 06:18:38,440 | INFO | Batch228|Loss:0.104759|Epoch:5/20
2026-02-14 06:18:38,578 | INFO | Batch229|Loss:0.014970|Epoch:5/20
2026-02-14 06:18:38,713 | INFO | Batch230|Loss:0.007639|Epoch:5/20
2026-02-14 06:18:38,852 | INFO | Batch231|Loss:0.009306|Epoch:5/20
2026-02-14 06:18:38,989 | INFO | Batch232|Loss:0.061675|Epoch:5/20
2026-02-14 06:18:39,127 | INFO | Batch233|Loss:0.013464|Epoch:5/20
2026-02-14 06:18:39,262 | INFO | Batch234|Loss:0.113388|Epoch:5/20
2026-02-14 06:18:39,669 | INFO | 
Test accuracy:98.4375%|Avg loss:0.05174686511307875

2026-02-14 06:18:39,805 | INFO | Batch235|Loss:0.005476|Epoch:5/20
2026-02-14 06:18:39,940 | INFO | Batch236|Loss:0.048289|Epoch:5/20
2026-02-14 06:18:40,078 | INFO | Batch237|Loss:0.027227|Epoch:5/20
2026-02-14 06:18:40,215 | INFO | Batch238|Loss:0.022164|Epoch:5/20
2026-02-14 06:18:40,351 | INFO | Batch239|Loss:0.056925|Epoch:5/20
2026-02-14 06:18:40,488 | INFO | Batch240|Loss:0.063337|Epoch:5/20
2026-02-14 06:18:40,624 | INFO | Batch241|Loss:0.044950|Epoch:5/20
2026-02-14 06:18:40,763 | INFO | Batch242|Loss:0.043256|Epoch:5/20
2026-02-14 06:18:40,898 | INFO | Batch243|Loss:0.032962|Epoch:5/20
2026-02-14 06:18:41,035 | INFO | Batch244|Loss:0.015239|Epoch:5/20
2026-02-14 06:18:41,172 | INFO | Batch245|Loss:0.113338|Epoch:5/20
2026-02-14 06:18:41,308 | INFO | Batch246|Loss:0.022709|Epoch:5/20
2026-02-14 06:18:41,444 | INFO | Batch247|Loss:0.025853|Epoch:5/20
2026-02-14 06:18:41,580 | INFO | Batch248|Loss:0.027627|Epoch:5/20
2026-02-14 06:18:41,718 | INFO | Batch249|Loss:0.013738|Epoch:5/20
2026-02-14 06:18:41,857 | INFO | Batch250|Loss:0.055004|Epoch:5/20
2026-02-14 06:18:41,992 | INFO | Batch251|Loss:0.004507|Epoch:5/20
2026-02-14 06:18:42,128 | INFO | Batch252|Loss:0.007257|Epoch:5/20
2026-02-14 06:18:42,265 | INFO | Batch253|Loss:0.160166|Epoch:5/20
2026-02-14 06:18:42,402 | INFO | Batch254|Loss:0.023070|Epoch:5/20
2026-02-14 06:18:42,537 | INFO | Batch255|Loss:0.025915|Epoch:5/20
2026-02-14 06:18:42,674 | INFO | Batch256|Loss:0.010598|Epoch:5/20
2026-02-14 06:18:42,814 | INFO | Batch257|Loss:0.010425|Epoch:5/20
2026-02-14 06:18:42,950 | INFO | Batch258|Loss:0.028177|Epoch:5/20
2026-02-14 06:18:43,088 | INFO | Batch259|Loss:0.062276|Epoch:5/20
2026-02-14 06:18:43,224 | INFO | Batch260|Loss:0.012464|Epoch:5/20
2026-02-14 06:18:43,361 | INFO | Batch261|Loss:0.020453|Epoch:5/20
2026-02-14 06:18:43,500 | INFO | Batch262|Loss:0.103498|Epoch:5/20
2026-02-14 06:18:43,636 | INFO | Batch263|Loss:0.044736|Epoch:5/20
2026-02-14 06:18:43,772 | INFO | Batch264|Loss:0.109352|Epoch:5/20
2026-02-14 06:18:43,907 | INFO | Batch265|Loss:0.116534|Epoch:5/20
2026-02-14 06:18:44,043 | INFO | Batch266|Loss:0.048931|Epoch:5/20
2026-02-14 06:18:44,180 | INFO | Batch267|Loss:0.011297|Epoch:5/20
2026-02-14 06:18:44,319 | INFO | Batch268|Loss:0.029053|Epoch:5/20
2026-02-14 06:18:44,455 | INFO | Batch269|Loss:0.027005|Epoch:5/20
2026-02-14 06:18:44,592 | INFO | Batch270|Loss:0.013169|Epoch:5/20
2026-02-14 06:18:44,728 | INFO | Batch271|Loss:0.003689|Epoch:5/20
2026-02-14 06:18:44,865 | INFO | Batch272|Loss:0.052933|Epoch:5/20
2026-02-14 06:18:45,002 | INFO | Batch273|Loss:0.119144|Epoch:5/20
2026-02-14 06:18:45,138 | INFO | Batch274|Loss:0.086523|Epoch:5/20
2026-02-14 06:18:45,275 | INFO | Batch275|Loss:0.031996|Epoch:5/20
2026-02-14 06:18:45,411 | INFO | Batch276|Loss:0.029471|Epoch:5/20
2026-02-14 06:18:45,552 | INFO | Batch277|Loss:0.058353|Epoch:5/20
2026-02-14 06:18:45,690 | INFO | Batch278|Loss:0.023934|Epoch:5/20
2026-02-14 06:18:45,827 | INFO | Batch279|Loss:0.006480|Epoch:5/20
2026-02-14 06:18:45,961 | INFO | Batch280|Loss:0.138059|Epoch:5/20
2026-02-14 06:18:46,097 | INFO | Batch281|Loss:0.012837|Epoch:5/20
2026-02-14 06:18:46,235 | INFO | Batch282|Loss:0.026626|Epoch:5/20
2026-02-14 06:18:46,374 | INFO | Batch283|Loss:0.040607|Epoch:5/20
2026-02-14 06:18:46,515 | INFO | Batch284|Loss:0.033168|Epoch:5/20
2026-02-14 06:18:46,652 | INFO | Batch285|Loss:0.011789|Epoch:5/20
2026-02-14 06:18:46,792 | INFO | Batch286|Loss:0.025887|Epoch:5/20
2026-02-14 06:18:46,929 | INFO | Batch287|Loss:0.045989|Epoch:5/20
2026-02-14 06:18:47,081 | INFO | Batch288|Loss:0.070623|Epoch:5/20
2026-02-14 06:18:47,218 | INFO | Batch289|Loss:0.009777|Epoch:5/20
2026-02-14 06:18:47,377 | INFO | Batch290|Loss:0.042188|Epoch:5/20
2026-02-14 06:18:47,515 | INFO | Batch291|Loss:0.072375|Epoch:5/20
2026-02-14 06:18:47,652 | INFO | Batch292|Loss:0.004876|Epoch:5/20
2026-02-14 06:18:47,788 | INFO | Batch293|Loss:0.033532|Epoch:5/20
2026-02-14 06:18:47,924 | INFO | Batch294|Loss:0.086658|Epoch:5/20
2026-02-14 06:18:48,060 | INFO | Batch295|Loss:0.012081|Epoch:5/20
2026-02-14 06:18:48,197 | INFO | Batch296|Loss:0.013119|Epoch:5/20
2026-02-14 06:18:48,334 | INFO | Batch297|Loss:0.005962|Epoch:5/20
2026-02-14 06:18:48,468 | INFO | Batch298|Loss:0.018350|Epoch:5/20
2026-02-14 06:18:48,602 | INFO | Batch299|Loss:0.072769|Epoch:5/20
2026-02-14 06:18:48,737 | INFO | Batch300|Loss:0.017707|Epoch:5/20
2026-02-14 06:18:48,875 | INFO | Batch301|Loss:0.021273|Epoch:5/20
2026-02-14 06:18:49,014 | INFO | Batch302|Loss:0.013550|Epoch:5/20
2026-02-14 06:18:49,154 | INFO | Batch303|Loss:0.003564|Epoch:5/20
2026-02-14 06:18:49,294 | INFO | Batch304|Loss:0.043918|Epoch:5/20
2026-02-14 06:18:49,435 | INFO | Batch305|Loss:0.011390|Epoch:5/20
2026-02-14 06:18:49,573 | INFO | Batch306|Loss:0.073521|Epoch:5/20
2026-02-14 06:18:49,710 | INFO | Batch307|Loss:0.097710|Epoch:5/20
2026-02-14 06:18:49,847 | INFO | Batch308|Loss:0.225008|Epoch:5/20
2026-02-14 06:18:49,984 | INFO | Batch309|Loss:0.042524|Epoch:5/20
2026-02-14 06:18:50,120 | INFO | Batch310|Loss:0.069539|Epoch:5/20
2026-02-14 06:18:50,257 | INFO | Batch311|Loss:0.153679|Epoch:5/20
2026-02-14 06:18:50,392 | INFO | Batch312|Loss:0.026749|Epoch:5/20
2026-02-14 06:18:50,528 | INFO | Batch313|Loss:0.123361|Epoch:5/20
2026-02-14 06:18:50,665 | INFO | Batch314|Loss:0.010636|Epoch:5/20
2026-02-14 06:18:50,801 | INFO | Batch315|Loss:0.065874|Epoch:5/20
2026-02-14 06:18:50,936 | INFO | Batch316|Loss:0.109179|Epoch:5/20
2026-02-14 06:18:51,073 | INFO | Batch317|Loss:0.108071|Epoch:5/20
2026-02-14 06:18:51,210 | INFO | Batch318|Loss:0.095188|Epoch:5/20
2026-02-14 06:18:51,346 | INFO | Batch319|Loss:0.062544|Epoch:5/20
2026-02-14 06:18:51,482 | INFO | Batch320|Loss:0.139943|Epoch:5/20
2026-02-14 06:18:51,620 | INFO | Batch321|Loss:0.003109|Epoch:5/20
2026-02-14 06:18:51,755 | INFO | Batch322|Loss:0.026876|Epoch:5/20
2026-02-14 06:18:51,895 | INFO | Batch323|Loss:0.004984|Epoch:5/20
2026-02-14 06:18:52,034 | INFO | Batch324|Loss:0.130800|Epoch:5/20
2026-02-14 06:18:52,172 | INFO | Batch325|Loss:0.119445|Epoch:5/20
2026-02-14 06:18:52,310 | INFO | Batch326|Loss:0.010601|Epoch:5/20
2026-02-14 06:18:52,449 | INFO | Batch327|Loss:0.011835|Epoch:5/20
2026-02-14 06:18:52,588 | INFO | Batch328|Loss:0.015700|Epoch:5/20
2026-02-14 06:18:52,723 | INFO | Batch329|Loss:0.018970|Epoch:5/20
2026-02-14 06:18:52,858 | INFO | Batch330|Loss:0.025160|Epoch:5/20
2026-02-14 06:18:52,995 | INFO | Batch331|Loss:0.136251|Epoch:5/20
2026-02-14 06:18:53,131 | INFO | Batch332|Loss:0.030214|Epoch:5/20
2026-02-14 06:18:53,268 | INFO | Batch333|Loss:0.043223|Epoch:5/20
2026-02-14 06:18:53,404 | INFO | Batch334|Loss:0.065520|Epoch:5/20
2026-02-14 06:18:53,541 | INFO | Batch335|Loss:0.003413|Epoch:5/20
2026-02-14 06:18:53,677 | INFO | Batch336|Loss:0.037555|Epoch:5/20
2026-02-14 06:18:53,814 | INFO | Batch337|Loss:0.016920|Epoch:5/20
2026-02-14 06:18:53,949 | INFO | Batch338|Loss:0.021397|Epoch:5/20
2026-02-14 06:18:54,086 | INFO | Batch339|Loss:0.060804|Epoch:5/20
2026-02-14 06:18:54,224 | INFO | Batch340|Loss:0.058046|Epoch:5/20
2026-02-14 06:18:54,362 | INFO | Batch341|Loss:0.186225|Epoch:5/20
2026-02-14 06:18:54,501 | INFO | Batch342|Loss:0.076990|Epoch:5/20
2026-02-14 06:18:54,640 | INFO | Batch343|Loss:0.001958|Epoch:5/20
2026-02-14 06:18:54,780 | INFO | Batch344|Loss:0.025906|Epoch:5/20
2026-02-14 06:18:54,917 | INFO | Batch345|Loss:0.059109|Epoch:5/20
2026-02-14 06:18:55,062 | INFO | Batch346|Loss:0.075654|Epoch:5/20
2026-02-14 06:18:55,205 | INFO | Batch347|Loss:0.010268|Epoch:5/20
2026-02-14 06:18:55,343 | INFO | Batch348|Loss:0.017561|Epoch:5/20
2026-02-14 06:18:55,481 | INFO | Batch349|Loss:0.021910|Epoch:5/20
2026-02-14 06:18:55,617 | INFO | Batch350|Loss:0.078602|Epoch:5/20
2026-02-14 06:18:55,752 | INFO | Batch351|Loss:0.284997|Epoch:5/20
2026-02-14 06:18:55,889 | INFO | Batch352|Loss:0.009439|Epoch:5/20
2026-02-14 06:18:56,026 | INFO | Batch353|Loss:0.108971|Epoch:5/20
2026-02-14 06:18:56,164 | INFO | Batch354|Loss:0.024544|Epoch:5/20
2026-02-14 06:18:56,303 | INFO | Batch355|Loss:0.043492|Epoch:5/20
2026-02-14 06:18:56,441 | INFO | Batch356|Loss:0.007995|Epoch:5/20
2026-02-14 06:18:56,579 | INFO | Batch357|Loss:0.063436|Epoch:5/20
2026-02-14 06:18:56,716 | INFO | Batch358|Loss:0.017196|Epoch:5/20
2026-02-14 06:18:56,856 | INFO | Batch359|Loss:0.053520|Epoch:5/20
2026-02-14 06:18:56,991 | INFO | Batch360|Loss:0.000812|Epoch:5/20
2026-02-14 06:18:57,133 | INFO | Batch361|Loss:0.140674|Epoch:5/20
2026-02-14 06:18:57,277 | INFO | Batch362|Loss:0.169028|Epoch:5/20
2026-02-14 06:18:57,433 | INFO | Batch363|Loss:0.019406|Epoch:5/20
2026-02-14 06:18:57,569 | INFO | Batch364|Loss:0.066679|Epoch:5/20
2026-02-14 06:18:57,706 | INFO | Batch365|Loss:0.033302|Epoch:5/20
2026-02-14 06:18:57,842 | INFO | Batch366|Loss:0.068746|Epoch:5/20
2026-02-14 06:18:57,977 | INFO | Batch367|Loss:0.016175|Epoch:5/20
2026-02-14 06:18:58,112 | INFO | Batch368|Loss:0.025407|Epoch:5/20
2026-02-14 06:18:58,248 | INFO | Batch369|Loss:0.025101|Epoch:5/20
2026-02-14 06:18:58,385 | INFO | Batch370|Loss:0.012283|Epoch:5/20
2026-02-14 06:18:58,521 | INFO | Batch371|Loss:0.052747|Epoch:5/20
2026-02-14 06:18:58,660 | INFO | Batch372|Loss:0.040053|Epoch:5/20
2026-02-14 06:18:58,798 | INFO | Batch373|Loss:0.039021|Epoch:5/20
2026-02-14 06:18:58,935 | INFO | Batch374|Loss:0.022199|Epoch:5/20
2026-02-14 06:18:59,081 | INFO | Batch375|Loss:0.030917|Epoch:5/20
2026-02-14 06:18:59,235 | INFO | Batch376|Loss:0.005902|Epoch:5/20
2026-02-14 06:18:59,385 | INFO | Batch377|Loss:0.006391|Epoch:5/20
2026-02-14 06:18:59,523 | INFO | Batch378|Loss:0.002650|Epoch:5/20
2026-02-14 06:18:59,661 | INFO | Batch379|Loss:0.018406|Epoch:5/20
2026-02-14 06:18:59,799 | INFO | Batch380|Loss:0.036064|Epoch:5/20
2026-02-14 06:18:59,934 | INFO | Batch381|Loss:0.006068|Epoch:5/20
2026-02-14 06:19:00,071 | INFO | Batch382|Loss:0.011024|Epoch:5/20
2026-02-14 06:19:00,207 | INFO | Batch383|Loss:0.005377|Epoch:5/20
2026-02-14 06:19:00,344 | INFO | Batch384|Loss:0.081853|Epoch:5/20
2026-02-14 06:19:00,482 | INFO | Batch385|Loss:0.011590|Epoch:5/20
2026-02-14 06:19:00,618 | INFO | Batch386|Loss:0.116264|Epoch:5/20
2026-02-14 06:19:00,754 | INFO | Batch387|Loss:0.075781|Epoch:5/20
2026-02-14 06:19:00,891 | INFO | Batch388|Loss:0.223527|Epoch:5/20
2026-02-14 06:19:01,028 | INFO | Batch389|Loss:0.083388|Epoch:5/20
2026-02-14 06:19:01,168 | INFO | Batch390|Loss:0.016121|Epoch:5/20
2026-02-14 06:19:01,305 | INFO | Batch391|Loss:0.043454|Epoch:5/20
2026-02-14 06:19:01,440 | INFO | Batch392|Loss:0.061069|Epoch:5/20
2026-02-14 06:19:01,579 | INFO | Batch393|Loss:0.103269|Epoch:5/20
2026-02-14 06:19:01,716 | INFO | Batch394|Loss:0.022322|Epoch:5/20
2026-02-14 06:19:01,853 | INFO | Batch395|Loss:0.053676|Epoch:5/20
2026-02-14 06:19:01,988 | INFO | Batch396|Loss:0.031046|Epoch:5/20
2026-02-14 06:19:02,123 | INFO | Batch397|Loss:0.062869|Epoch:5/20
2026-02-14 06:19:02,260 | INFO | Batch398|Loss:0.080459|Epoch:5/20
2026-02-14 06:19:02,397 | INFO | Batch399|Loss:0.016827|Epoch:5/20
2026-02-14 06:19:02,535 | INFO | Batch400|Loss:0.040263|Epoch:5/20
2026-02-14 06:19:02,671 | INFO | Batch401|Loss:0.117449|Epoch:5/20
2026-02-14 06:19:02,811 | INFO | Batch402|Loss:0.021169|Epoch:5/20
2026-02-14 06:19:02,948 | INFO | Batch403|Loss:0.117910|Epoch:5/20
2026-02-14 06:19:03,086 | INFO | Batch404|Loss:0.011166|Epoch:5/20
2026-02-14 06:19:03,223 | INFO | Batch405|Loss:0.048962|Epoch:5/20
2026-02-14 06:19:03,359 | INFO | Batch406|Loss:0.033547|Epoch:5/20
2026-02-14 06:19:03,494 | INFO | Batch407|Loss:0.049888|Epoch:5/20
2026-02-14 06:19:03,631 | INFO | Batch408|Loss:0.030438|Epoch:5/20
2026-02-14 06:19:03,767 | INFO | Batch409|Loss:0.035812|Epoch:5/20
2026-02-14 06:19:03,906 | INFO | Batch410|Loss:0.018645|Epoch:5/20
2026-02-14 06:19:04,042 | INFO | Batch411|Loss:0.030075|Epoch:5/20
2026-02-14 06:19:04,176 | INFO | Batch412|Loss:0.139369|Epoch:5/20
2026-02-14 06:19:04,314 | INFO | Batch413|Loss:0.098963|Epoch:5/20
2026-02-14 06:19:04,459 | INFO | Batch414|Loss:0.049888|Epoch:5/20
2026-02-14 06:19:04,596 | INFO | Batch415|Loss:0.101794|Epoch:5/20
2026-02-14 06:19:04,732 | INFO | Batch416|Loss:0.011020|Epoch:5/20
2026-02-14 06:19:04,873 | INFO | Batch417|Loss:0.044277|Epoch:5/20
2026-02-14 06:19:05,009 | INFO | Batch418|Loss:0.003905|Epoch:5/20
2026-02-14 06:19:05,146 | INFO | Batch419|Loss:0.016620|Epoch:5/20
2026-02-14 06:19:05,285 | INFO | Batch420|Loss:0.004645|Epoch:5/20
2026-02-14 06:19:05,423 | INFO | Batch421|Loss:0.096665|Epoch:5/20
2026-02-14 06:19:05,560 | INFO | Batch422|Loss:0.010735|Epoch:5/20
2026-02-14 06:19:05,697 | INFO | Batch423|Loss:0.010150|Epoch:5/20
2026-02-14 06:19:05,836 | INFO | Batch424|Loss:0.038296|Epoch:5/20
2026-02-14 06:19:05,972 | INFO | Batch425|Loss:0.056738|Epoch:5/20
2026-02-14 06:19:06,110 | INFO | Batch426|Loss:0.028401|Epoch:5/20
2026-02-14 06:19:06,248 | INFO | Batch427|Loss:0.045791|Epoch:5/20
2026-02-14 06:19:06,387 | INFO | Batch428|Loss:0.017680|Epoch:5/20
2026-02-14 06:19:06,524 | INFO | Batch429|Loss:0.061042|Epoch:5/20
2026-02-14 06:19:06,666 | INFO | Batch430|Loss:0.026893|Epoch:5/20
2026-02-14 06:19:06,801 | INFO | Batch431|Loss:0.003893|Epoch:5/20
2026-02-14 06:19:06,944 | INFO | Batch432|Loss:0.010400|Epoch:5/20
2026-02-14 06:19:07,089 | INFO | Batch433|Loss:0.045520|Epoch:5/20
2026-02-14 06:19:07,225 | INFO | Batch434|Loss:0.007796|Epoch:5/20
2026-02-14 06:19:07,393 | INFO | Batch435|Loss:0.058780|Epoch:5/20
2026-02-14 06:19:07,530 | INFO | Batch436|Loss:0.002692|Epoch:5/20
2026-02-14 06:19:07,667 | INFO | Batch437|Loss:0.003430|Epoch:5/20
2026-02-14 06:19:07,803 | INFO | Batch438|Loss:0.024309|Epoch:5/20
2026-02-14 06:19:07,939 | INFO | Batch439|Loss:0.024997|Epoch:5/20
2026-02-14 06:19:08,076 | INFO | Batch440|Loss:0.012095|Epoch:5/20
2026-02-14 06:19:08,212 | INFO | Batch441|Loss:0.014340|Epoch:5/20
2026-02-14 06:19:08,350 | INFO | Batch442|Loss:0.003803|Epoch:5/20
2026-02-14 06:19:08,489 | INFO | Batch443|Loss:0.032988|Epoch:5/20
2026-02-14 06:19:08,629 | INFO | Batch444|Loss:0.150620|Epoch:5/20
2026-02-14 06:19:08,765 | INFO | Batch445|Loss:0.007055|Epoch:5/20
2026-02-14 06:19:08,903 | INFO | Batch446|Loss:0.008050|Epoch:5/20
2026-02-14 06:19:09,040 | INFO | Batch447|Loss:0.022090|Epoch:5/20
2026-02-14 06:19:09,181 | INFO | Batch448|Loss:0.058660|Epoch:5/20
2026-02-14 06:19:09,319 | INFO | Batch449|Loss:0.025880|Epoch:5/20
2026-02-14 06:19:09,458 | INFO | Batch450|Loss:0.027125|Epoch:5/20
2026-02-14 06:19:09,598 | INFO | Batch451|Loss:0.063236|Epoch:5/20
2026-02-14 06:19:09,734 | INFO | Batch452|Loss:0.146718|Epoch:5/20
2026-02-14 06:19:09,872 | INFO | Batch453|Loss:0.075824|Epoch:5/20
2026-02-14 06:19:10,008 | INFO | Batch454|Loss:0.002928|Epoch:5/20
2026-02-14 06:19:10,146 | INFO | Batch455|Loss:0.033218|Epoch:5/20
2026-02-14 06:19:10,285 | INFO | Batch456|Loss:0.064855|Epoch:5/20
2026-02-14 06:19:10,421 | INFO | Batch457|Loss:0.008953|Epoch:5/20
2026-02-14 06:19:10,556 | INFO | Batch458|Loss:0.018951|Epoch:5/20
2026-02-14 06:19:10,695 | INFO | Batch459|Loss:0.289515|Epoch:5/20
2026-02-14 06:19:10,833 | INFO | Batch460|Loss:0.097565|Epoch:5/20
2026-02-14 06:19:10,972 | INFO | Batch461|Loss:0.068350|Epoch:5/20
2026-02-14 06:19:11,107 | INFO | Batch462|Loss:0.032201|Epoch:5/20
2026-02-14 06:19:11,244 | INFO | Batch463|Loss:0.037433|Epoch:5/20
2026-02-14 06:19:11,381 | INFO | Batch464|Loss:0.100121|Epoch:5/20
2026-02-14 06:19:11,518 | INFO | Batch465|Loss:0.013558|Epoch:5/20
2026-02-14 06:19:11,658 | INFO | Batch466|Loss:0.039127|Epoch:5/20
2026-02-14 06:19:11,797 | INFO | Batch467|Loss:0.074172|Epoch:5/20
2026-02-14 06:19:11,936 | INFO | Batch468|Loss:0.034805|Epoch:5/20
2026-02-14 06:19:12,347 | INFO | 
Test accuracy:96.875%|Avg loss:0.04830123375704249

2026-02-14 06:19:12,483 | INFO | Batch469|Loss:0.029190|Epoch:5/20
2026-02-14 06:19:12,619 | INFO | Batch470|Loss:0.069265|Epoch:5/20
2026-02-14 06:19:12,756 | INFO | Batch471|Loss:0.055638|Epoch:5/20
2026-02-14 06:19:12,894 | INFO | Batch472|Loss:0.106443|Epoch:5/20
2026-02-14 06:19:13,028 | INFO | Batch473|Loss:0.038889|Epoch:5/20
2026-02-14 06:19:13,164 | INFO | Batch474|Loss:0.040939|Epoch:5/20
