iter,action,pulse_v,pulse_us,G_uS,error_uS
0,init,0.0,0,81.683934,38.316066
1,PROBE,-0.3,200,81.489986,38.510014
2,SET,-1.5,5000,94.244247,25.755753
3,SET,-0.8778891121570319,5000,81.545896,38.454104
4,SET,-1.0731460953998093,5000,76.305240,43.694760
5,SET,-1.5,5000,71.725324,48.274676
6,SET,-1.5,5000,73.302261,46.697739
7,SET,-1.5,5000,70.733552,49.266448
8,SET,-1.5,5000,81.112326,38.887674
9,SET,-1.5,5000,76.816404,43.183596
10,SET,-1.5,5000,79.545629,40.454371
