iter,action,pulse_v,pulse_us,G_uS,error_uS
0,init,0.0,0,27.112775,92.887225
1,SET,-1.8,4000,585.427226,-465.427226
2,RESET,1.8,4000,15.805386,104.194614
3,SET,-1.8,4000,309.460584,-189.460584
4,RESET,1.8,4000,12.752397,107.247603
5,SET,-1.8,4000,223.799497,-103.799497
6,RESET,1.8,4000,4.678956,115.321044
