iter,action,pulse_v,pulse_us,G_uS,error_uS
0,init,0.0,0,4.073003,115.926997
1,PROBE,-0.3,200,4.288183,115.711817
2,SET,-1.7999999999999998,5000,102.412246,17.587754
3,SET,-0.3,1699.2412956648554,102.135775,17.864225
4,SET,-0.3,3398.4825913297113,103.141082,16.858918
5,SET,-0.36436348979809946,5000,121.990490,-1.990490
