iter,action,pulse_v,pulse_us,G_uS,error_uS
0,init,0.0,0,114.493930,5.506070
1,SET,-0.5,1000,114.667371,5.332629
2,SET,-0.5,1000,113.917337,6.082663
3,SET,-0.5,1000,114.039305,5.960695
4,SET,-0.5,1000,114.623802,5.376198
5,SET,-0.5,1000,113.951306,6.048694
6,SET,-0.5,1000,113.556288,6.443712
7,SET,-0.5,1000,113.364523,6.635477
8,SET,-0.5,1000,113.247522,6.752478
9,SET,-0.5,1000,114.018377,5.981623
10,SET,-0.5,1000,114.406139,5.593861
11,SET,-0.5,1000,113.529752,6.470248
